hora_recarga,quantidade_recargas,energia_total_kwh,receita_total_brl,tempo_medio_recarga_min,faixa_horaria
6,428,14692.28,32633.03,71.4,06:00
7,440,15989.83,35295.14,68.15,07:00
8,480,16783.08,37276.99,68.47,08:00
9,461,15863.01,35062.6,70.96,09:00
10,445,15534.8,34461.26,69.39,10:00
11,409,14304.62,31928.46,70.57,11:00
12,411,14723.92,32328.7,72.59,12:00
13,441,16048.69,35483.48,71.06,13:00
14,441,15601.11,34479.95,72.38,14:00
15,437,14995.77,33271.05,71.97,15:00
16,439,15617.14,35053.14,70.33,16:00
17,472,16717.93,37065.15,68.36,17:00
18,470,15863.17,35244.11,69.87,18:00
19,457,16077.13,35606.36,70.81,19:00
20,460,16067.91,35301.26,70.23,20:00
21,445,15182.72,33587.15,71.85,21:00
22,416,14747.82,32729.43,71.58,22:00
23,448,15920.53,35340.2,70.61,23:00
