uf,municipio,frota_eletrica,frota_hibrida_plugin,frota_recarregavel,participacao_frota_es_pct,indice_demanda_senatran,classe_demanda_senatran
ESPIRITO SANTO,VITORIA,1226,598,1824,22.3612,100.0,MUITO ALTA
ESPIRITO SANTO,CARIACICA,1379,66,1445,17.7148,89.01,MUITO ALTA
ESPIRITO SANTO,VILA VELHA,1064,379,1443,17.6903,88.94,MUITO ALTA
ESPIRITO SANTO,SERRA,870,177,1047,12.8356,75.76,MUITO ALTA
ESPIRITO SANTO,CACHOEIRO DE ITAPEMIRIM,256,143,399,4.8915,46.77,ALTA
ESPIRITO SANTO,GUARAPARI,273,111,384,4.7076,45.88,ALTA
ESPIRITO SANTO,LINHARES,141,148,289,3.543,39.8,MEDIA
ESPIRITO SANTO,COLATINA,125,71,196,2.4028,32.78,MEDIA
ESPIRITO SANTO,ARACRUZ,85,40,125,1.5324,26.18,MEDIA
ESPIRITO SANTO,SAO MATEUS,55,45,100,1.2259,23.41,MEDIA
ESPIRITO SANTO,VIANA,53,11,64,0.7846,18.73,MEDIA
ESPIRITO SANTO,NOVA VENECIA,30,24,54,0.662,17.21,MEDIA
ESPIRITO SANTO,MARATAIZES,31,16,47,0.5762,16.05,MEDIA
ESPIRITO SANTO,BARRA DE SAO FRANCISCO,23,20,43,0.5272,15.35,MEDIA
ESPIRITO SANTO,CASTELO,16,25,41,0.5026,14.99,BAIXA
ESPIRITO SANTO,DOMINGOS MARTINS,32,6,38,0.4659,14.43,BAIXA
ESPIRITO SANTO,ITAPEMIRIM,22,10,32,0.3923,13.25,BAIXA
ESPIRITO SANTO,ANCHIETA,19,12,31,0.38,13.04,BAIXA
ESPIRITO SANTO,PIUMA,25,5,30,0.3678,12.82,BAIXA
ESPIRITO SANTO,VENDA NOVA DO IMIGRANTE,20,9,29,0.3555,12.61,BAIXA
ESPIRITO SANTO,SAO GABRIEL DA PALHA,11,14,25,0.3065,11.71,BAIXA
ESPIRITO SANTO,SANTA TERESA,14,10,24,0.2942,11.47,BAIXA
ESPIRITO SANTO,GUACUI,13,11,24,0.2942,11.47,BAIXA
ESPIRITO SANTO,FUNDAO,21,1,22,0.2697,10.98,BAIXA
ESPIRITO SANTO,ALEGRE,15,7,22,0.2697,10.98,BAIXA
ESPIRITO SANTO,SANTA MARIA DE JETIBA,9,11,20,0.2452,10.47,BAIXA
ESPIRITO SANTO,VARGEM ALTA,12,8,20,0.2452,10.47,BAIXA
ESPIRITO SANTO,IBATIBA,14,3,17,0.2084,9.65,BAIXA
ESPIRITO SANTO,MARECHAL FLORIANO,14,3,17,0.2084,9.65,BAIXA
ESPIRITO SANTO,RIO BANANAL,5,11,16,0.1962,9.37,BAIXA
ESPIRITO SANTO,BAIXO GUANDU,10,5,15,0.1839,9.07,BAIXA
ESPIRITO SANTO,ALFREDO CHAVES,10,4,14,0.1716,8.76,BAIXA
ESPIRITO SANTO,PRESIDENTE KENNEDY,10,4,14,0.1716,8.76,BAIXA
ESPIRITO SANTO,CONCEICAO DA BARRA,10,4,14,0.1716,8.76,BAIXA
ESPIRITO SANTO,IBIRACU,9,5,14,0.1716,8.76,BAIXA
ESPIRITO SANTO,SOORETAMA,9,4,13,0.1594,8.44,BAIXA
ESPIRITO SANTO,JAGUARE,3,10,13,0.1594,8.44,BAIXA
ESPIRITO SANTO,IUNA,9,3,12,0.1471,8.11,BAIXA
ESPIRITO SANTO,PINHEIROS,3,8,11,0.1349,7.77,BAIXA
ESPIRITO SANTO,BOM JESUS DO NORTE,7,4,11,0.1349,7.77,BAIXA
ESPIRITO SANTO,MUNIZ FREIRE,8,1,9,0.1103,7.02,BAIXA
ESPIRITO SANTO,MONTANHA,2,7,9,0.1103,7.02,BAIXA
ESPIRITO SANTO,ECOPORANGA,3,5,8,0.0981,6.62,BAIXA
ESPIRITO SANTO,ICONHA,4,4,8,0.0981,6.62,BAIXA
ESPIRITO SANTO,RIO NOVO DO SUL,5,3,8,0.0981,6.62,BAIXA
ESPIRITO SANTO,PEDRO CANARIO,2,5,7,0.0858,6.19,BAIXA
ESPIRITO SANTO,ITARANA,6,1,7,0.0858,6.19,BAIXA
ESPIRITO SANTO,VILA VALERIO,3,4,7,0.0858,6.19,BAIXA
ESPIRITO SANTO,PANCAS,4,2,6,0.0736,5.74,BAIXA
ESPIRITO SANTO,MARILANDIA,4,2,6,0.0736,5.74,BAIXA
ESPIRITO SANTO,AFONSO CLAUDIO,3,3,6,0.0736,5.74,BAIXA
ESPIRITO SANTO,GOVERNADOR LINDENBERG,5,1,6,0.0736,5.74,BAIXA
ESPIRITO SANTO,DORES DO RIO PRETO,3,2,5,0.0613,5.24,BAIXA
ESPIRITO SANTO,ATILIO VIVACQUA,4,1,5,0.0613,5.24,BAIXA
ESPIRITO SANTO,JOAO NEIVA,1,4,5,0.0613,5.24,BAIXA
ESPIRITO SANTO,IRUPI,3,2,5,0.0613,5.24,BAIXA
ESPIRITO SANTO,MIMOSO DO SUL,5,0,5,0.0613,5.24,BAIXA
ESPIRITO SANTO,SAO JOSE DO CALCADO,4,0,4,0.049,4.68,BAIXA
ESPIRITO SANTO,IBITIRAMA,2,2,4,0.049,4.68,BAIXA
ESPIRITO SANTO,SAO ROQUE DO CANAA,1,3,4,0.049,4.68,BAIXA
ESPIRITO SANTO,JERONIMO MONTEIRO,2,2,4,0.049,4.68,BAIXA
ESPIRITO SANTO,ITAGUACU,3,1,4,0.049,4.68,BAIXA
ESPIRITO SANTO,BREJETUBA,3,1,4,0.049,4.68,BAIXA
ESPIRITO SANTO,AGUIA BRANCA,2,1,3,0.0368,4.06,BAIXA
ESPIRITO SANTO,SAO DOMINGOS DO NORTE,0,3,3,0.0368,4.06,BAIXA
ESPIRITO SANTO,SANTA LEOPOLDINA,3,0,3,0.0368,4.06,BAIXA
ESPIRITO SANTO,VILA PAVAO,1,1,2,0.0245,3.31,BAIXA
ESPIRITO SANTO,MANTENOPOLIS,2,0,2,0.0245,3.31,BAIXA
ESPIRITO SANTO,AGUA DOCE DO NORTE,1,1,2,0.0245,3.31,BAIXA
ESPIRITO SANTO,BOA ESPERANCA,1,1,2,0.0245,3.31,BAIXA
ESPIRITO SANTO,CONCEICAO DO CASTELO,2,0,2,0.0245,3.31,BAIXA
ESPIRITO SANTO,MUQUI,0,1,1,0.0123,2.34,BAIXA
ESPIRITO SANTO,MUCURICI,1,0,1,0.0123,2.34,BAIXA
ESPIRITO SANTO,PONTO BELO,1,0,1,0.0123,2.34,BAIXA
ESPIRITO SANTO,APIACA,0,0,0,0.0,0.0,SEM FROTA RECARREGAVEL
ESPIRITO SANTO,ALTO RIO NOVO,0,0,0,0.0,0.0,SEM FROTA RECARREGAVEL
ESPIRITO SANTO,LARANJA DA TERRA,0,0,0,0.0,0.0,SEM FROTA RECARREGAVEL
ESPIRITO SANTO,DIVINO DE SAO LOURENCO,0,0,0,0.0,0.0,SEM FROTA RECARREGAVEL
